relative_path,fold,y_prob_saved,y_prob_recomputed,abs_diff,model_path
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-001.png,0,0.0249918717890977,0.02499186061322689,1.1175870808649568e-08,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_135709_385396_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold0/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-002.png,0,0.027725076302886,0.027725011110305786,6.519258021267516e-08,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_135709_385396_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold0/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-003.png,0,0.0330915302038192,0.03309148550033569,4.4703483505215136e-08,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_135709_385396_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold0/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-004.png,0,0.1087661460041999,0.108766108751297,3.7252902901352414e-08,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_135709_385396_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold0/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549AB/100X/SOB_B_A-14-22549AB-100-005.png,0,0.0192211717367172,0.019221175462007523,3.725290322748043e-09,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_135709_385396_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold0/model.keras
histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-001.png,1,0.3761265575885772,0.3761279881000519,1.4305114746648862e-06,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras
histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-002.png,1,0.7095427513122559,0.7095425128936768,2.384185791015625e-07,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras
histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-003.png,1,0.0651577860116958,0.06515774875879288,3.725290292910799e-08,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras
histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-004.png,1,0.1981348544359207,0.19813500344753265,1.4901161196623214e-07,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras
histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-14134E/100X/SOB_B_F-14-14134E-100-005.png,1,0.3614400029182434,0.3614398241043091,1.7881393432617188e-07,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140221_380500_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold1/model.keras
histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-29960AB/100X/SOB_B_F-14-29960AB-100-001.png,2,0.8775623440742493,0.8775623440742493,0.0,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140815_988052_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold2/model.keras
histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-29960AB/100X/SOB_B_F-14-29960AB-100-002.png,2,0.7846442461013794,0.7846445441246033,2.980232238769531e-07,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140815_988052_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold2/model.keras
histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-29960AB/100X/SOB_B_F-14-29960AB-100-003.png,2,0.8251450061798096,0.82514488697052,1.1920928955078125e-07,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140815_988052_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold2/model.keras
histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-29960AB/100X/SOB_B_F-14-29960AB-100-004.png,2,0.6289673447608948,0.6289678812026978,5.364418029785156e-07,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140815_988052_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold2/model.keras
histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-29960AB/100X/SOB_B_F-14-29960AB-100-005.png,2,0.8711448311805725,0.871144711971283,1.1920928955078125e-07,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_140815_988052_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold2/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549G/100X/SOB_B_A-14-22549G-100-001.png,3,0.7637912034988403,0.7637913823127747,1.7881393432617188e-07,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141215_951567_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold3/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549G/100X/SOB_B_A-14-22549G-100-002.png,3,0.6800855994224548,0.6800858974456787,2.980232238769531e-07,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141215_951567_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold3/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549G/100X/SOB_B_A-14-22549G-100-003.png,3,0.7945115566253662,0.7945113182067871,2.384185791015625e-07,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141215_951567_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold3/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549G/100X/SOB_B_A-14-22549G-100-004.png,3,0.8714485168457031,0.8714485168457031,0.0,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141215_951567_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold3/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549G/100X/SOB_B_A-14-22549G-100-005.png,3,0.458144336938858,0.45814427733421326,5.9604644719879474e-08,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141215_951567_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold3/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-001.png,4,0.0640902519226074,0.06409032642841339,7.450580599699386e-08,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141946_172767_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold4/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-002.png,4,0.0387531034648418,0.03875305503606796,4.842877383837152e-08,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141946_172767_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold4/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-003.png,4,0.600740373134613,0.6007402539253235,1.1920928955078125e-07,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141946_172767_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold4/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-004.png,4,0.5501922369003296,0.5501925349235535,2.980232238769531e-07,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141946_172767_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold4/model.keras
histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549CD/100X/SOB_B_A-14-22549CD-100-005.png,4,0.2756429314613342,0.2756434381008148,5.066394806463315e-07,/Users/bertu/Projects/HistoBreastNet/experiments/20260705_141946_172767_diversity_1p5GB_kfold_patient_wise_efficientnetb0_finetuned_fold4/model.keras
